  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125350562400782E+01  0.112659467115275E-38  0.100000000000000E+01  0.125350562400782E+01
  0.125378255328363E+01  0.112783967923907E-38  0.100000000000000E+01  0.125378255328363E+01
  0.125924753998687E+01  0.115263502990140E-38  0.100000000000000E+01  0.125924753998687E+01
  0.126473634747115E+01  0.117797550184805E-38  0.100000000000000E+01  0.126473634747115E+01
  0.127024907956647E+01  0.120387307947154E-38  0.100000000000000E+01  0.127024907956647E+01
  0.127578584055541E+01  0.123034001063907E-38  0.100000000000000E+01  0.127578584055541E+01
  0.128134673517511E+01  0.125738881248497E-38  0.100000000000000E+01  0.128134673517511E+01
  0.128693186861921E+01  0.128503227733050E-38  0.100000000000000E+01  0.128693186861921E+01
  0.129254134653989E+01  0.131328347873380E-38  0.100000000000000E+01  0.129254134653989E+01
  0.129817527504985E+01  0.134215577767278E-38  0.100000000000000E+01  0.129817527504985E+01
  0.130383376072430E+01  0.137166282886405E-38  0.100000000000000E+01  0.130383376072430E+01
