  103  1.054882E+03  1.000104E+00  9.997916E-01
  104  1.204019E+03  1.000091E+00  9.998174E-01
  105  1.374260E+03  1.000080E+00  9.998400E-01
  106  1.568592E+03  1.000070E+00  9.998598E-01
  107  1.790424E+03  1.000061E+00  9.998772E-01
  108  2.043648E+03  1.000054E+00  9.998924E-01
  109  2.332706E+03  1.000047E+00  9.999058E-01
  110  2.662669E+03  1.000041E+00  9.999174E-01
  111  3.039326E+03  1.000036E+00  9.999277E-01
  112  3.469284E+03  1.000032E+00  9.999366E-01
  113  3.960086E+03  1.000028E+00  9.999445E-01
  114  4.520341E+03  1.000024E+00  9.999514E-01
  115  5.159880E+03  1.000021E+00  9.999574E-01
  116  5.889920E+03  1.000019E+00  9.999627E-01
  117  6.723269E+03  1.000016E+00  9.999673E-01
  118  7.674546E+03  1.000014E+00  9.999714E-01
  119  8.760440E+03  1.000013E+00  9.999749E-01
  120  1.000000E+04  1.000011E+00  9.999780E-01
